experiment_id,run_id,gen,n_pop,n_feasible,f1_min_feas,f2_min_feas,f1_mean_feas,f2_mean_feas,fitness_yolo_max_feas,fitness_yolo_mean_feas,ref_point_hv,hypervolume_feas
NSGA2_sbx_polynomial_run03,3,34,30,30,-0.9593831300735474,2.0,-0.8515308916568756,14.966666666666667,0.9593831300735474,0.8515308916568756,"[0.0, 80]",73.375956594944
NSGA2_sbx_polynomial_run03,3,35,30,30,-0.9593831300735474,2.0,-0.849425733089447,14.166666666666666,0.9593831300735474,0.849425733089447,"[0.0, 80]",73.375956594944
NSGA2_sbx_polynomial_run03,3,36,30,30,-0.9593831300735474,2.0,-0.8496626098950704,14.166666666666666,0.9593831300735474,0.8496626098950704,"[0.0, 80]",73.375956594944
NSGA2_sbx_polynomial_run03,3,37,30,30,-0.9618093967437744,2.0,-0.8634835422039032,15.233333333333333,0.9618093967437744,0.8634835422039032,"[0.0, 80]",73.48756486177444
NSGA2_sbx_polynomial_run03,3,38,30,30,-0.9618093967437744,2.0,-0.864357050259908,15.3,0.9618093967437744,0.864357050259908,"[0.0, 80]",73.48803126811981
NSGA2_sbx_polynomial_run03,3,39,30,30,-0.9618093967437744,2.0,-0.8623661518096923,14.733333333333333,0.9618093967437744,0.8623661518096923,"[0.0, 80]",73.48811703920364
NSGA2_sbx_polynomial_run03,3,40,30,30,-0.9618093967437744,2.0,-0.8517788430054982,14.7,0.9618093967437744,0.8517788430054982,"[0.0, 80]",73.48811703920364
NSGA2_sbx_polynomial_run03,3,41,30,30,-0.9618093967437744,2.0,-0.8518555482228597,14.7,0.9618093967437744,0.8518555482228597,"[0.0, 80]",73.48973965644836
NSGA2_sbx_polynomial_run03,3,42,30,30,-0.9618093967437744,2.0,-0.8518555482228597,14.7,0.9618093967437744,0.8518555482228597,"[0.0, 80]",73.48973965644836
NSGA2_sbx_polynomial_run03,3,43,30,30,-0.9649295210838318,2.0,-0.8487502197424571,13.9,0.9649295210838318,0.8487502197424571,"[0.0, 80]",73.633265376091
NSGA2_sbx_polynomial_run03,3,44,30,30,-0.9649295210838318,2.0,-0.8487657924493154,13.9,0.9649295210838318,0.8487657924493154,"[0.0, 80]",73.633265376091
NSGA2_sbx_polynomial_run03,3,45,30,30,-0.9649295210838318,2.0,-0.8624205847581228,14.366666666666667,0.9649295210838318,0.8624205847581228,"[0.0, 80]",73.68819135427475
NSGA2_sbx_polynomial_run03,3,46,30,30,-0.969664454460144,2.0,-0.8642486770947774,14.466666666666667,0.969664454460144,0.8642486770947774,"[0.0, 80]",73.92044615745544
NSGA2_sbx_polynomial_run03,3,47,30,30,-0.969664454460144,2.0,-0.851706616083781,13.733333333333333,0.969664454460144,0.851706616083781,"[0.0, 80]",73.9823836684227
NSGA2_sbx_polynomial_run03,3,48,30,30,-0.969664454460144,2.0,-0.8439718047777812,14.133333333333333,0.969664454460144,0.8439718047777812,"[0.0, 80]",74.00601315498352
NSGA2_sbx_polynomial_run03,3,49,30,30,-0.969664454460144,2.0,-0.8442422886689503,14.1,0.969664454460144,0.8442422886689503,"[0.0, 80]",74.03191131353378
NSGA2_sbx_polynomial_run04,4,0,30,16,-0.9320331811904907,10.0,-0.6133344881236553,53.5625,0.9320331811904907,0.6133344881236553,"[0.0, 80]",64.49134320020676
NSGA2_sbx_polynomial_run04,4,1,30,30,-0.9320331811904907,10.0,-0.6236377447843552,43.5,0.9320331811904907,0.6236377447843552,"[0.0, 80]",64.49134320020676
NSGA2_sbx_polynomial_run04,4,2,30,30,-0.9320331811904907,10.0,-0.6635984609524409,36.36666666666667,0.9320331811904907,0.6635984609524409,"[0.0, 80]",64.49134320020676
NSGA2_sbx_polynomial_run04,4,3,30,30,-0.9320331811904907,10.0,-0.6771984587113062,31.2,0.9320331811904907,0.6771984587113062,"[0.0, 80]",64.49134320020676
NSGA2_sbx_polynomial_run04,4,4,30,30,-0.9320331811904907,10.0,-0.7456815411647161,25.933333333333334,0.9320331811904907,0.7456815411647161,"[0.0, 80]",64.54324120283127
NSGA2_sbx_polynomial_run04,4,5,30,30,-0.9345136880874634,10.0,-0.8253402094046275,24.6,0.9345136880874634,0.8253402094046275,"[0.0, 80]",65.21968251466751
NSGA2_sbx_polynomial_run04,4,6,30,30,-0.935610830783844,9.0,-0.8447282681862514,22.433333333333334,0.935610830783844,0.8447282681862514,"[0.0, 80]",66.14751332998276
NSGA2_sbx_polynomial_run04,4,7,30,30,-0.935610830783844,8.0,-0.8575088630119959,19.033333333333335,0.935610830783844,0.8575088630119959,"[0.0, 80]",67.25197553634644
NSGA2_sbx_polynomial_run04,4,8,30,30,-0.935610830783844,8.0,-0.8641015330950419,18.5,0.935610830783844,0.8641015330950419,"[0.0, 80]",67.25937801599503
NSGA2_sbx_polynomial_run04,4,9,30,30,-0.9506096243858337,7.0,-0.8638818750778834,14.2,0.9506096243858337,0.8638818750778834,"[0.0, 80]",69.0659721493721
