experiment_id,run_id,gen,n_pop,n_feasible,f1_min_feas,f2_min_feas,f1_mean_feas,f2_mean_feas,fitness_yolo_max_feas,fitness_yolo_mean_feas,ref_point_hv,hypervolume_feas
pizza_sbx_polynomial_run01,1,29,30,30,-0.9224365949630737,6.0,-0.8284050941467285,9.733333333333333,0.9224365949630737,0.8284050941467285,"[0.0, 80]",67.23888635635376
pizza_sbx_polynomial_run01,1,30,30,30,-0.9224365949630737,6.0,-0.8388066252072652,9.933333333333334,0.9224365949630737,0.8388066252072652,"[0.0, 80]",67.28053593635559
pizza_sbx_polynomial_run01,1,31,30,30,-0.9224365949630737,6.0,-0.8436010320981343,10.0,0.9224365949630737,0.8436010320981343,"[0.0, 80]",67.3080587387085
pizza_sbx_polynomial_run01,1,32,30,30,-0.9224365949630737,6.0,-0.8536708851655325,10.266666666666667,0.9224365949630737,0.8536708851655325,"[0.0, 80]",67.3080587387085
pizza_sbx_polynomial_run01,1,33,30,30,-0.9224365949630737,6.0,-0.8588094055652619,10.333333333333334,0.9224365949630737,0.8588094055652619,"[0.0, 80]",67.3080587387085
pizza_sbx_polynomial_run01,1,34,30,30,-0.9224365949630737,6.0,-0.861859134833018,10.4,0.9224365949630737,0.861859134833018,"[0.0, 80]",67.3080587387085
pizza_sbx_polynomial_run01,1,35,30,30,-0.9224365949630737,5.0,-0.8598644773165385,10.7,0.9224365949630737,0.8598644773165385,"[0.0, 80]",67.56001567840576
pizza_sbx_polynomial_run01,1,36,30,30,-0.9224365949630737,5.0,-0.8331164220968882,10.266666666666667,0.9224365949630737,0.8331164220968882,"[0.0, 80]",67.5896657705307
pizza_sbx_polynomial_run01,1,37,30,30,-0.9370344877243042,5.0,-0.7859644591808319,9.6,0.9370344877243042,0.7859644591808319,"[0.0, 80]",68.59588885307312
pizza_sbx_polynomial_run01,1,38,30,30,-0.9370344877243042,5.0,-0.8064527839422226,10.0,0.9370344877243042,0.8064527839422226,"[0.0, 80]",68.69254511594772
pizza_sbx_polynomial_run01,1,39,30,30,-0.9370344877243042,5.0,-0.8101308574279149,10.0,0.9370344877243042,0.8101308574279149,"[0.0, 80]",68.69347363710403
pizza_sbx_polynomial_run01,1,40,30,30,-0.9370344877243042,5.0,-0.8349364658196767,10.3,0.9370344877243042,0.8349364658196767,"[0.0, 80]",68.69679600000381
pizza_sbx_polynomial_run01,1,41,30,30,-0.9370344877243042,5.0,-0.8446985969940821,10.5,0.9370344877243042,0.8446985969940821,"[0.0, 80]",68.75040397047997
