experiment_id,run_id,gen,n_pop,n_feasible,f1_min_feas,f2_min_feas,f1_mean_feas,f2_mean_feas,fitness_yolo_max_feas,fitness_yolo_mean_feas,ref_point_hv,hypervolume_feas
smsemoa_sbx_polynomial_run01,1,29,30,30,-0.9602683782577515,4.0,-0.9299386024475098,13.2,0.9602683782577515,0.9299386024475098,"[0.0, 80]",72.23519796133041
smsemoa_sbx_polynomial_run01,1,30,30,30,-0.9602683782577515,4.0,-0.9310410340627034,14.0,0.9602683782577515,0.9310410340627034,"[0.0, 80]",72.23519796133041
smsemoa_sbx_polynomial_run01,1,31,30,30,-0.9602683782577515,4.0,-0.9320466856161753,14.766666666666667,0.9602683782577515,0.9320466856161753,"[0.0, 80]",72.23928594589233
smsemoa_sbx_polynomial_run01,1,32,30,30,-0.9642372131347656,4.0,-0.9312167147795359,13.766666666666667,0.9642372131347656,0.9312167147795359,"[0.0, 80]",72.51914417743683
smsemoa_sbx_polynomial_run01,1,33,30,30,-0.9642372131347656,3.0,-0.9091518223285675,11.9,0.9642372131347656,0.9091518223285675,"[0.0, 80]",72.85624992847443
smsemoa_sbx_polynomial_run01,1,34,30,30,-0.9642372131347656,3.0,-0.890385040640831,11.8,0.9642372131347656,0.890385040640831,"[0.0, 80]",72.86925566196442
smsemoa_sbx_polynomial_run01,1,35,30,30,-0.9642372131347656,3.0,-0.8914604216814042,12.433333333333334,0.9642372131347656,0.8914604216814042,"[0.0, 80]",72.87070673704147
smsemoa_sbx_polynomial_run01,1,36,30,30,-0.9642372131347656,3.0,-0.8276596784591674,10.466666666666667,0.9642372131347656,0.8276596784591674,"[0.0, 80]",72.87587839365005
smsemoa_sbx_polynomial_run01,1,37,30,30,-0.9642372131347656,3.0,-0.8110131442546844,10.633333333333333,0.9642372131347656,0.8110131442546844,"[0.0, 80]",72.87591868638992
smsemoa_sbx_polynomial_run01,1,38,30,30,-0.9642372131347656,3.0,-0.8111119995514552,9.866666666666667,0.9642372131347656,0.8111119995514552,"[0.0, 80]",72.87591868638992
smsemoa_sbx_polynomial_run01,1,39,30,30,-0.9642372131347656,3.0,-0.8118931839863459,9.866666666666667,0.9642372131347656,0.8118931839863459,"[0.0, 80]",72.87718856334686
smsemoa_sbx_polynomial_run01,1,40,30,30,-0.9642372131347656,3.0,-0.8127014646927516,10.5,0.9642372131347656,0.8127014646927516,"[0.0, 80]",72.87832880020142
smsemoa_sbx_polynomial_run01,1,41,30,30,-0.9642372131347656,3.0,-0.8226314544677734,10.5,0.9642372131347656,0.8226314544677734,"[0.0, 80]",73.16714876890182
smsemoa_sbx_polynomial_run01,1,42,30,30,-0.9642372131347656,3.0,-0.7829740822315217,9.733333333333333,0.9642372131347656,0.7829740822315217,"[0.0, 80]",73.16867703199387
smsemoa_sbx_polynomial_run01,1,43,30,30,-0.9642372131347656,3.0,-0.8347619106372197,11.233333333333333,0.9642372131347656,0.8347619106372197,"[0.0, 80]",73.16867703199387
smsemoa_sbx_polynomial_run01,1,44,30,30,-0.9642372131347656,3.0,-0.8313315878311793,8.8,0.9642372131347656,0.8313315878311793,"[0.0, 80]",73.16867703199387
smsemoa_sbx_polynomial_run01,1,45,30,30,-0.9642372131347656,3.0,-0.8735966543356578,10.466666666666667,0.9642372131347656,0.8735966543356578,"[0.0, 80]",73.16867703199387
smsemoa_sbx_polynomial_run01,1,46,30,30,-0.9642372131347656,3.0,-0.8749100913604101,9.666666666666666,0.9642372131347656,0.8749100913604101,"[0.0, 80]",73.16867703199387
smsemoa_sbx_polynomial_run01,1,47,30,30,-0.9644659161567688,3.0,-0.8860239495833715,8.833333333333334,0.9644659161567688,0.8860239495833715,"[0.0, 80]",73.41724765300751
smsemoa_sbx_polynomial_run01,1,48,30,30,-0.9644659161567688,3.0,-0.8891435235738754,10.9,0.9644659161567688,0.8891435235738754,"[0.0, 80]",73.42152607440948
